-65.611, 22.951  
-65.111, 33.621  
-64.611, 19.066  
-64.111, -5.396  
-63.611, -58.313  
-63.111, -45.465  
-62.611, 5.862  
-62.111, 21.259  
-61.611, 20.555  
-61.111, 42.662  
-60.611, 51.944  
-60.111, 20.086  
-59.611, -31.641  
-59.111, -41.959  
-58.611, -37.840  
-58.111, -1.477  
-57.611, 14.951  
-57.111, 10.082  
-56.611, 10.917  
-56.111, 26.731  
-55.611, 24.800  
-55.111, 9.184  
-54.611, 1.817  
-54.111, 19.929  
-53.611, -44.533  
-53.111, -107.689  
-52.611, -48.203  
-52.111, 18.522  
-51.611, 33.432  
-51.111, 40.778  
-50.611, 20.445  
-50.111, 9.724  
-49.611, 26.681  
-49.111, 33.177  
-48.611, -12.418  
-48.111, -83.252  
-47.611, -60.780  
-47.111, -25.313  
-46.611, 26.259  
-46.111, 41.311  
-45.611, -2.315  
-45.111, -11.970  
-44.611, 33.445  
-44.111, 19.645  
-43.611, 26.307  
-43.111, -10.246  
-42.611, -55.637  
-42.111, -51.745  
-41.611, 5.300  
-41.111, 11.020  
-40.611, 12.592  
-40.111, 32.182  
-39.611, 19.874  
-39.111, 23.507  
-38.611, 14.504  
-38.111, -42.682  
-37.611, -2.925  
-37.111, 11.028  
-36.611, 2.879  
-36.111, -15.630  
-35.611, -19.197  
-35.111, -30.849  
-34.611, -9.529  
-34.111, 40.485  
-33.611, 18.219  
-33.111, 9.124  
-32.611, -0.104  
-32.111, -21.248  
-31.611, 15.329  
-31.111, 39.657  
-30.611, 39.922  
-30.111, 2.377  
-29.611, 7.306  
-29.111, -12.400  
-28.611, -3.062  
-28.111, 39.949  
-27.611, 21.505  
-27.111, -2.108  
-26.611, -9.997  
-26.111, -11.446  
-25.611, -13.049  
-25.111, 10.284  
-24.611, 27.432  
-24.111, 46.571  
-23.611, 14.149  
-23.111, 27.763  
-22.611, 13.562  
-22.111, 6.407  
-21.611, -6.076  
-21.111, -55.020  
-20.611, -11.716  
-20.111, -8.637  
-19.611, 13.604  
-19.111, 24.955  
-18.611, 44.548  
-18.111, 34.537  
-17.611, 20.949  
-17.111, 21.954  
-16.611, 20.575  
-16.111, 15.735  
-15.611, -20.067  
-15.111, -47.456  
-14.611, -28.519  
-14.111, -30.093  
-13.611, -53.844  
-13.111, 3.418  
-12.611, 50.533  
-12.111, 63.134  
-11.611, 35.030  
-11.111, 24.362  
-10.611, 15.678  
-10.111, -21.807  
-9.611, -47.883  
-9.111, -54.266  
-8.611, -60.046  
-8.111, -24.917  
-7.611, 9.514  
-7.111, 38.847  
-6.611, 37.776  
-6.111, 35.565  
-5.611, 8.659  
-5.111, -19.593  
-4.611, -42.801  
-4.111, 4.207  
-3.611, 28.536  
-3.111, -15.118  
-2.611, -43.034  
-2.111, -41.528  
-1.611, -36.790  
-1.111, 2.479  
-0.611, 31.479  
-0.111, 19.366  
0.389, 10.951  
0.889, 10.951  
1.389, 15.129  
1.889, 23.866  
2.389, 6.511  
2.889, -15.499  
3.389, -34.919  
3.889, -32.485  
4.389, -28.361  
4.889, -26.816  
5.389, -10.569  
5.889, 24.645  
6.389, 43.139  
6.889, 21.716  
7.389, -10.451  
7.889, -23.951  
8.389, 7.196  
8.889, 19.431  
9.389, 15.062  
9.889, 6.395  
10.389, 3.251  
10.889, 10.537  
11.389, 0.773  
11.889, -29.272  
12.389, -12.283  
12.889, 7.132  
