-71.461, -21.319  
-70.961, 56.887  
-70.461, 19.657  
-69.961, -12.538  
-69.461, -26.329  
-68.961, -38.965  
-68.461, -42.244  
-67.961, 17.694  
-67.461, 0.174  
-66.961, -7.639  
-66.461, 50.739  
-65.961, 6.154  
-65.461, -24.378  
-64.961, -6.631  
-64.461, 13.404  
-63.961, 9.068  
-63.461, -44.781  
-62.961, -44.238  
-62.461, 4.893  
-61.961, 53.623  
-61.461, 15.175  
-60.961, 10.616  
-60.461, -9.984  
-59.961, -34.042  
-59.461, -42.783  
-58.961, -8.473  
-58.461, 11.559  
-57.961, -6.265  
-57.461, -57.963  
-56.961, 21.695  
-56.461, 42.765  
-55.961, 53.653  
-55.461, -27.979  
-54.961, -59.971  
-54.461, -25.600  
-53.961, 2.511  
-53.461, -23.742  
-52.961, -0.080  
-52.461, 7.251  
-51.961, 22.007  
-51.461, -2.505  
-50.961, -10.193  
-50.461, 11.816  
-49.961, -2.999  
-49.461, 2.883  
-48.961, 51.173  
-48.461, -24.853  
-47.961, -6.672  
-47.461, -24.634  
-46.961, -35.730  
-46.461, 15.614  
-45.961, 10.010  
-45.461, 19.942  
-44.961, 17.265  
-44.461, -15.319  
-43.961, -15.319  
-43.461, 12.894  
-42.961, 29.668  
-42.461, -23.837  
-41.961, -28.265  
-41.461, 9.169  
-40.961, 22.359  
-40.461, 17.532  
-39.961, 3.543  
-39.461, -0.021  
-38.961, -4.630  
-38.461, -11.414  
-37.961, -26.441  
-37.461, -10.274  
-36.961, 81.052  
-36.461, 30.586  
-35.961, -45.279  
-35.461, -21.365  
-34.961, 14.546  
-34.461, 48.107  
-33.961, 8.365  
-33.461, -29.675  
-32.961, -19.205  
-32.461, 7.498  
-31.961, 6.018  
-31.461, 7.681  
-30.961, -34.939  
-30.461, -15.932  
-29.961, 27.090  
-29.461, 17.617  
-28.961, 7.793  
-28.461, -21.034  
-27.961, -49.992  
-27.461, 16.225  
-26.961, 51.738  
-26.461, -14.367  
-25.961, -37.273  
-25.461, -8.353  
-24.961, 27.718  
-24.461, 47.117  
-23.961, -2.304  
-23.461, -37.632  
-22.961, -35.767  
-22.461, -7.544  
-21.961, 20.219  
-21.461, -14.014  
-20.961, 91.106  
-20.461, 54.888  
-19.961, -6.547  
-19.461, -34.980  
-18.961, -52.264  
-18.461, -14.366  
-17.961, 4.384  
-17.461, 0.716  
-16.961, -3.364  
-16.461, 27.671  
-15.961, 52.903  
-15.461, -22.549  
-14.961, -70.280  
-14.461, -36.790  
-13.961, 11.403  
-13.461, 50.575  
-12.961, 35.554  
-12.461, -33.331  
-11.961, -46.315  
-11.461, -3.373  
-10.961, -9.671  
-10.461, -6.614  
-9.961, 25.728  
-9.461, 23.605  
-8.961, 13.745  
-8.461, 70.034  
-7.961, -17.552  
-7.461, -81.063  
-6.961, -41.134  
-6.461, -0.509  
-5.961, 29.339  
-5.461, 50.535  
-4.961, 18.490  
-4.461, -28.784  
-3.961, -20.734  
-3.461, 26.438  
-2.961, -5.036  
-2.461, -5.164  
-1.961, -6.271  
-1.461, -36.236  
-0.961, -10.247  
-0.461, -4.650  
0.039, -28.462  
0.539, -2.839  
1.039, 38.746  
1.539, 3.026  
2.039, 26.862  
2.539, 25.839  
3.039, -44.804  
3.539, -15.226  
4.039, 65.550  
4.539, 36.612  
5.039, -20.054  
5.539, -52.807  
6.039, -37.918  
6.539, 1.714  
7.039, 34.200  
7.539, 25.290  
8.039, 4.599  
8.539, 35.681  
9.039, 38.228  
9.539, -3.563  
10.039, 0.934  
10.539, -19.450  
11.039, -42.087  
11.539, -27.299  
12.039, 28.370  
12.539, 3.490  
13.039, -23.410  
13.539, 21.437  
14.039, 82.179  
14.539, 27.993  
15.039, -36.925  
15.539, -56.421  
16.039, -13.232  
16.539, 17.934  
17.039, 32.687  
17.539, 22.855  
18.039, 4.079  
18.539, 17.173  
19.039, -26.442  
19.539, -28.220  
20.039, -20.437  
20.539, -18.982  
21.039, 73.233  
21.539, 51.239  
22.039, 11.512  
22.539, -30.209  
23.039, -80.846  
23.539, -40.983  
24.039, 69.591  
24.539, 83.259  
25.039, 72.875  
25.539, 33.324  
26.039, -15.341  
26.539, -50.003  
27.039, -58.159  
27.539, -26.338  
28.039, 15.576  
28.539, 3.878  
29.039, 23.612  
29.539, 0.220  
30.039, -29.855  
30.539, -18.186  
31.039, 31.131  
31.539, -12.179  
32.039, -21.249  
32.539, -13.245  
33.039, -27.436  
33.539, -31.529  
34.039, -20.780  
34.539, -19.276  
35.039, 10.241  
35.539, 46.250  
36.039, -17.187  
36.539, -36.835  
37.039, 26.702  
37.539, 36.188  
38.039, -16.751  
38.539, -29.680  
39.039, -38.106  
39.539, -33.785  
40.039, 4.924  
40.539, 8.896  
41.039, 17.146  
41.539, 24.550  
42.039, -19.360  
42.539, -30.829  
43.039, -4.222  
43.539, -23.740  
44.039, -46.782  
44.539, -2.501  
45.039, 9.986  
45.539, -19.679  
46.039, -3.963  
46.539, 15.250  
47.039, -21.038  
47.539, -28.207  
48.039, 28.994  
48.539, 4.681  
49.039, -18.167  
49.539, -33.207  
50.039, -49.364  
50.539, -1.873  
51.039, 58.515  
51.539, 45.075  
52.039, 47.391  
52.539, -28.812  
53.039, -63.193  
53.539, -15.264  
54.039, 5.679  
54.539, 6.181  
55.039, 6.277  
55.539, 6.043  
56.039, -0.127  
56.539, -11.187  
57.039, -11.133  
57.539, -8.763  
58.039, -10.075  
58.539, -3.153  
59.039, 26.143  
59.539, 13.055  
60.039, -8.234  
60.539, -12.818  
61.039, -23.193  
61.539, -3.993  
62.039, 20.194  
62.539, 20.112  
63.039, -24.317  
63.539, -14.013  
64.039, -10.362  
64.539, -31.087  
65.039, -29.537  
65.539, 5.054  
66.039, 37.560  
66.539, 27.339  
67.039, 42.795  
67.539, -4.952  
68.039, -39.431  
68.539, -3.999  
69.039, -16.110  
69.539, -26.052  
70.039, -43.972  
70.539, -42.274  
71.039, 47.621  
71.539, 88.848  
72.039, 67.914  
72.539, -28.594  
73.039, -29.985  
73.539, 46.121  
74.039, -6.092  
74.539, -32.366  
75.039, -29.888  
75.539, -22.450  
76.039, 8.297  
76.539, 23.323  
77.039, -8.967  
77.539, 13.975  
78.039, 12.704  
78.539, -37.869  
79.039, -45.228  
79.539, 29.202  
80.039, 75.579  
80.539, 49.264  
81.039, -11.232  
81.539, -33.975  
82.039, -63.311  
82.539, -29.487  
83.039, 19.662  
83.539, 69.490  
84.039, 55.565  
84.539, -7.697  
85.039, -40.245  
85.539, 1.473  
86.039, -10.949  
86.539, -45.986  
87.039, -12.049  
87.539, 62.210  
88.039, 45.774  
88.539, -15.319  
89.039, -23.077  
89.539, 29.766  
90.039, 13.281  
90.539, -19.315  
91.039, -34.632  
91.539, -41.493  
92.039, -30.405  
92.539, 70.070  
93.039, 73.168  
93.539, 2.237  
94.039, 34.408  
94.539, -12.071  
95.039, -23.108  
95.539, -17.466  
96.039, -18.317  
96.539, -15.921  
97.039, 16.067  
97.539, 41.949  
98.039, 21.845  
98.539, -17.942  
99.039, -4.225  
99.539, 7.453  
100.039, 4.664  
100.539, -19.264  
101.039, -26.479  
101.539, -6.473  
102.039, 9.263  
102.539, 10.948  
103.039, 6.732  
103.539, 72.764  
104.039, 31.986  
104.539, -14.656  
105.039, -38.431  
105.539, -41.498  
106.039, -41.853  
106.539, -22.762  
107.039, 13.644  
107.539, 35.072  
108.039, 31.281  
108.539, 35.731  
109.039, 11.931  
109.539, -16.965  
110.039, -23.432  
110.539, -19.287  
111.039, -26.781  
111.539, -11.987  
112.039, 5.775  
112.539, 2.581  
113.039, 4.051  
113.539, 55.317  
114.039, 3.541  
114.539, -66.217  
115.039, -65.631  
115.539, 8.639  
116.039, 215.798  
116.539, 96.970  
117.039, -260.918  
117.539, -260.062  
118.039, 113.042  
118.539, 384.808  
119.039, 182.220  
119.539, -50.734  
120.039, -426.180  
120.539, -436.273  
121.039, -206.089  
121.539, 235.740  
122.039, 426.393  
122.539, 302.440  
123.039, 153.746  
123.539, 54.110  
124.039, -119.872  
124.539, -341.676  
125.039, -440.356  
125.539, -256.899  
126.039, 56.064  
126.539, 194.255  
127.039, 280.330  
127.539, 353.782  
128.039, 293.238  
128.539, -73.319  
129.039, -278.424  
129.539, -461.507  
130.039, -358.045  
130.539, -155.433  
131.039, 42.043  
131.539, 190.348  
132.039, 280.960  
132.539, 279.558  
133.039, 217.701  
133.539, 86.921  
134.039, -112.767  
134.539, -270.714  
135.039, -262.406  
135.539, -169.722  
136.039, -94.426  
136.539, -19.303  
137.039, 94.461  
137.539, 245.670  
138.039, 320.959  
138.539, 94.321  
139.039, 0.454  
139.539, -67.188  
140.039, -106.720  
140.539, -117.562  
141.039, -116.538  
141.539, -105.829  
142.039, -55.847  
142.539, 22.115  
143.039, 72.327  
143.539, 90.746  
144.039, 149.336  
144.539, 105.012  
145.039, 25.327  
145.539, -20.836  
146.039, -42.462  
146.539, -85.725  
147.039, -23.725  
147.539, -33.111  
148.039, -35.819  
148.539, -22.829  
149.039, -5.532  
149.539, 27.681  
150.039, 102.924  
150.539, 152.665  
151.039, 71.731  
151.539, 57.572  
152.039, 25.645  
152.539, -64.551  
153.039, -77.931  
153.539, -59.655  
154.039, -5.774  
154.539, 39.045  
155.039, 15.842  
155.539, -22.880  
156.039, -40.617  
156.539, 43.954  
157.039, 93.931  
157.539, 97.715  
158.039, 59.017  
158.539, -28.967  
159.039, -21.091  
159.539, -4.022  
160.039, -44.483  
160.539, -30.436  
161.039, -30.022  
161.539, -55.285  
162.039, -28.227  
162.539, 11.991  
163.039, 43.964  
163.539, 112.786  
164.039, 135.091  
164.539, 56.545  
165.039, -4.073  
165.539, -24.563  
166.039, -24.771  
166.539, -41.233  
167.039, -56.741  
167.539, -63.730  
168.039, -29.303  
168.539, 49.681  
169.039, 59.403  
169.539, 12.712  
170.039, -24.400  
170.539, 25.514  
171.039, 68.715  
171.539, -3.646  
172.039, -43.121  
172.539, -52.137  
173.039, -34.627  
173.539, -29.672  
174.039, -37.678  
174.539, -31.508  
175.039, -20.947  
175.539, 3.303  
176.039, 49.039  
176.539, 51.414  
177.039, 20.317  
177.539, -10.990  
178.039, -24.066  
178.539, -10.573  
179.039, -12.475  
179.539, -25.211  
180.039, -27.097  
180.539, -9.353  
181.039, 3.836  
181.539, -4.319  
182.039, -15.245  
182.539, -22.553  
183.039, -9.363  
183.539, 6.354  
184.039, 1.407  
184.539, -16.355  
185.039, 12.374  
185.539, 45.861  
186.039, 19.325  
186.539, -46.571  
187.039, -19.846  
187.539, 7.187  
188.039, -5.166  
188.539, -5.514  
189.039, 8.742  
189.539, 14.030  
190.039, 1.079  
190.539, -22.389  
191.039, -16.237  
191.539, 17.170  
192.039, 16.701  
192.539, -1.446  
193.039, 29.908  
193.539, 46.233  
194.039, -19.701  
194.539, -35.615  
195.039, -35.299  
195.539, -10.212  
196.039, 18.302  
196.539, 13.735  
197.039, -13.987  
197.539, -12.033  
198.039, 11.725  
198.539, 33.466  
199.039, 7.675  
199.539, -11.904  
200.039, -3.188  
200.539, 4.458  
201.039, 0.904  
201.539, 17.058  
202.039, 4.096  
202.539, -11.991  
203.039, -4.826  
203.539, -13.249  
204.039, -22.296  
204.539, -18.599  
205.039, 10.470  
205.539, 65.693  
206.039, 7.934  
206.539, 12.252  
207.039, -6.616  
207.539, -47.645  
208.039, 15.824  
208.539, 29.681  
209.039, -41.126  
209.539, -72.534  
210.039, -33.349  
210.539, -19.237  
211.039, 17.009  
211.539, 73.975  
212.039, -31.541  
212.539, -78.909  
213.039, -72.355  
213.539, 44.313  
214.039, 35.104  
214.539, -0.240  
215.039, 5.276  
215.539, 8.608  
216.039, -17.459  
216.539, -66.272  
217.039, -66.181  
217.539, -18.889  
218.039, 23.352  
218.539, 19.366  
219.039, 11.701  
219.539, -3.749  
220.039, -15.795  
220.539, -9.689  
221.039, -25.576  
221.539, -15.585  
222.039, -12.965  
222.539, -23.948  
223.039, 1.676  
223.539, 6.193  
224.039, -14.143  
224.539, -23.497  
225.039, -35.126  
225.539, -36.126  
226.039, -25.899  
226.539, -17.809  
227.039, 15.042  
227.539, 35.713  
228.039, 9.956  
228.539, 21.590  
229.039, 21.499  
229.539, -4.223  
230.039, -25.796  
230.539, -27.315  
231.039, -28.456  
231.539, -20.285  
232.039, -17.320  
232.539, -0.084  
233.039, 41.080  
233.539, 33.023  
234.039, -10.542  
234.539, 11.824  
235.039, 72.052  
235.539, 57.936  
236.039, -53.336  
236.539, -42.082  
237.039, -1.694  
237.539, -29.655  
238.039, -34.670  
238.539, 11.695  
239.039, 51.146  
239.539, 31.438  
240.039, 5.523  
240.539, -3.787  
241.039, -17.236  
241.539, -23.056  
242.039, 36.275  
242.539, 17.898  
243.039, 0.963  
243.539, 6.112  
244.039, -8.809  
244.539, -13.041  
245.039, -16.206  
245.539, -20.490  
246.039, -5.696  
246.539, 20.712  
247.039, 19.696  
247.539, -3.107  
248.039, 22.682  
248.539, 24.681  
249.039, -37.576  
249.539, -65.670  
250.039, -0.619  
250.539, 5.788  
251.039, -24.363  
251.539, -27.407  
252.039, 52.901  
252.539, -10.146  
253.039, -47.471  
253.539, -14.288  
254.039, -4.399  
254.539, -7.270  
255.039, -14.262  
255.539, -16.720  
256.039, 22.754  
256.539, -7.809  
257.039, -18.460  
257.539, -11.589  
258.039, 1.738  
258.539, -8.118  
259.039, 5.712  
259.539, -7.572  
260.039, -41.929  
260.539, -81.843  
261.039, 7.518  
261.539, 17.862  
262.039, 16.456  
262.539, 16.235  
263.039, 19.640  
263.539, -33.112  
264.039, -23.291  
264.539, -25.443  
265.039, -17.487  
265.539, 15.661  
266.039, 30.351  
266.539, -16.982  
267.039, -30.241  
267.539, 14.952  
268.039, 12.403  
268.539, 11.733  
269.039, 45.467  
269.539, 24.265  
270.039, -1.318  
270.539, -30.312  
271.039, -27.558  
271.539, 43.234  
272.039, 30.069  
272.539, -3.504  
273.039, -24.389  
273.539, 23.220  
274.039, 29.333  
274.539, -29.496  
275.039, 7.298  
275.539, 64.794  
276.039, -22.506  
276.539, -35.565  
277.039, 18.165  
277.539, 37.235  
278.039, -5.590  
278.539, -22.889  
279.039, 1.766  
279.539, 33.900  
280.039, 51.452  
280.539, 30.342  
281.039, 15.580  
281.539, -18.011  
282.039, -46.887  
282.539, -27.863  
283.039, 10.818  
283.539, 6.013  
284.039, -7.797  
284.539, 17.248  
285.039, 53.585  
285.539, 82.539  
286.039, 20.468  
286.539, -25.840  
287.039, -53.918  
287.539, -44.184  
288.039, 4.708  
288.539, -16.319  
289.039, -38.044  
289.539, 23.210  
290.039, -4.467  
290.539, -26.649  
291.039, -20.248  
291.539, 6.875  
292.039, 18.674  
292.539, 30.680  
293.039, -6.593  
293.539, -53.163  
294.039, -39.345  
294.539, -45.240  
295.039, -9.192  
295.539, 36.847  
296.039, 2.768  
296.539, 3.343  
297.039, 16.669  
297.539, 8.474  
298.039, -30.690  
298.539, -60.588  
299.039, -32.153  
299.539, -3.135  
300.039, 11.327  
300.539, 8.205  
301.039, -5.056  
301.539, 3.906  
302.039, -7.078  
302.539, -40.189  
303.039, -43.330  
303.539, -0.982  
304.039, 15.816  
304.539, 18.212  
305.039, -2.697  
305.539, -46.652  
306.039, -82.070  
