33.806, -0.845  
34.306, 16.077  
34.806, -5.371  
35.306, 10.516  
35.806, 22.646  
36.306, 21.187  
36.806, 15.589  
37.306, 5.258  
37.806, 9.666  
38.306, 9.913  
38.806, -32.204  
39.306, -24.527  
39.806, 47.149  
40.306, 21.833  
40.806, -10.108  
41.306, -22.139  
41.806, 51.934  
42.306, 72.321  
42.806, 33.827  
43.306, -20.898  
43.806, -61.009  
44.306, -33.139  
44.806, 4.840  
45.306, 24.219  
45.806, 28.440  
46.306, 27.098  
46.806, 19.356  
47.306, 8.819  
47.806, 2.698  
48.306, 17.383  
48.806, -21.459  
49.306, -15.137  
49.806, -10.649  
50.306, -6.413  
50.806, 5.477  
51.306, 17.577  
51.806, 26.347  
52.306, 7.887  
52.806, -2.816  
53.306, -15.615  
53.806, -17.864  
54.306, 12.778  
54.806, -12.531  
55.306, -7.648  
55.806, 1.499  
56.306, 0.297  
56.806, -9.074  
57.306, -0.846  
57.806, 16.750  
58.306, -27.984  
58.806, 15.407  
59.306, -23.524  
59.806, -48.550  
60.306, 22.743  
60.806, 53.720  
61.306, 34.675  
61.806, 9.973  
62.306, -9.702  
62.806, -21.474  
63.306, -32.921  
63.806, -43.457  
64.306, -40.107  
64.806, 11.401  
65.306, 37.747  
65.806, 40.675  
66.306, 43.263  
66.806, 50.985  
67.306, -18.103  
67.806, -37.016  
68.306, -21.774  
68.806, 1.302  
69.306, 12.056  
69.806, -16.342  
70.306, -26.419  
70.806, -27.690  
71.306, -15.072  
71.806, 6.135  
72.306, 41.510  
72.806, 88.210  
73.306, 33.381  
73.806, -51.845  
74.306, -71.547  
74.806, 15.200  
75.306, 48.252  
75.806, 14.097  
76.306, -25.099  
76.806, -25.781  
77.306, -27.293  
77.806, 53.610  
78.306, 100.223  
78.806, 21.516  
79.306, -40.437  
79.806, -33.765  
80.306, 30.566  
80.806, 35.626  
81.306, -12.167  
81.806, -25.110  
82.306, -15.496  
82.806, 2.562  
83.306, 15.412  
83.806, -16.083  
84.306, -16.892  
84.806, -15.820  
85.306, -4.419  
85.806, 28.527  
86.306, 63.506  
86.806, -12.107  
87.306, -21.905  
87.806, -31.343  
88.306, -51.686  
88.806, -21.237  
89.306, 20.967  
89.806, 43.740  
90.306, 30.152  
90.806, 8.246  
91.306, -13.677  
91.806, -35.288  
92.306, -32.292  
92.806, -27.491  
93.306, 29.197  
93.806, 66.245  
94.306, -22.240  
94.806, 31.234  
95.306, 22.742  
95.806, -6.748  
96.306, -46.715  
96.806, -4.840  
97.306, 2.247  
97.806, -6.034  
98.306, 15.097  
98.806, -7.595  
99.306, 0.871  
99.806, 13.041  
100.306, 17.134  
100.806, -3.397  
101.306, 20.063  
101.806, 32.460  
102.306, -42.604  
102.806, 12.438  
103.306, 19.055  
103.806, 4.634  
104.306, -12.574  
104.806, 4.004  
105.306, -3.461  
105.806, -44.642  
106.306, -41.649  
106.806, 9.551  
107.306, 49.108  
107.806, 51.761  
108.306, 7.532  
108.806, -27.672  
109.306, -16.465  
109.806, -1.319  
110.306, 26.631  
110.806, 5.477  
111.306, -11.260  
111.806, -23.171  
112.306, -19.407  
112.806, 8.985  
113.306, 12.642  
113.806, 1.155  
114.306, 5.319  
114.806, -1.579  
115.306, -1.867  
115.806, -3.791  
116.306, -7.349  
116.806, -9.687  
117.306, -11.960  
117.806, -10.255  
118.306, -10.883  
118.806, -30.542  
119.306, 17.017  
119.806, -13.296  
120.306, -24.720  
120.806, -16.177  
121.306, 4.853  
121.806, -8.810  
122.306, 38.954  
122.806, 21.862  
123.306, -34.335  
123.806, -23.549  
124.306, -1.571  
124.806, -11.112  
125.306, -20.724  
125.806, -26.584  
126.306, -13.564  
126.806, 55.876  
127.306, 18.135  
127.806, -32.011  
128.306, -19.205  
128.806, 56.108  
129.306, -3.800  
129.806, -23.049  
130.306, -8.992  
130.806, -17.440  
131.306, -13.618  
131.806, -2.828  
132.306, -13.028  
132.806, -3.902  
133.306, -5.225  
133.806, -9.849  
134.306, -1.660  
134.806, 21.027  
135.306, 12.734  
135.806, -4.255  
136.306, 5.052  
136.806, 6.060  
137.306, 5.341  
137.806, -3.849  
138.306, -45.021  
138.806, -37.802  
139.306, -12.798  
139.806, 8.903  
