-147.422, 23.845  
-146.922, 38.686  
-146.422, -48.969  
-145.922, -86.034  
-145.422, -50.526  
-144.922, 28.320  
-144.422, 32.148  
-143.922, -28.120  
-143.422, 14.212  
-142.922, 46.709  
-142.422, 22.082  
-141.922, -29.926  
-141.422, -19.050  
-140.922, -16.443  
-140.422, -20.344  
-139.922, -28.464  
-139.422, 13.989  
-138.922, 50.372  
-138.422, 30.034  
-137.922, 2.324  
-137.422, -25.263  
-136.922, -22.904  
-136.422, 3.203  
-135.922, 14.034  
-135.422, -2.592  
-134.922, -27.825  
-134.422, -10.829  
-133.922, 2.984  
-133.422, 9.584  
-132.922, 7.481  
-132.422, 17.596  
-131.922, 18.156  
-131.422, 4.800  
-130.922, -22.060  
-130.422, -7.924  
-129.922, 0.098  
-129.422, -3.082  
-128.922, -2.372  
-128.422, -5.471  
-127.922, -27.841  
-127.422, -23.741  
-126.922, 41.887  
-126.422, 39.817  
-125.922, 31.542  
-125.422, 16.288  
-124.922, -31.363  
-124.422, -7.534  
-123.922, 5.793  
-123.422, -4.951  
-122.922, -13.146  
-122.422, -6.484  
-121.922, 5.231  
-121.422, 17.058  
-120.922, 24.988  
-120.422, 13.608  
-119.922, 1.574  
-119.422, -3.607  
-118.922, 12.506  
-118.422, 1.636  
-117.922, 10.847  
-117.422, 6.083  
-116.922, -21.513  
-116.422, 5.970  
-115.922, 21.940  
-115.422, 11.724  
-114.922, -10.939  
-114.422, -6.161  
-113.922, 30.445  
-113.422, 32.099  
-112.922, -15.614  
-112.422, -39.369  
-111.922, 1.515  
-111.422, 25.509  
-110.922, 32.489  
-110.422, 1.359  
-109.922, -10.798  
-109.422, -13.260  
-108.922, -13.510  
-108.422, -19.197  
-107.922, -6.006  
-107.422, 0.845  
-106.922, 7.741  
-106.422, 16.846  
-105.922, 23.759  
-105.422, 16.084  
-104.922, -18.059  
-104.422, -8.867  
-103.922, 8.871  
-103.422, -18.449  
-102.922, -48.395  
-102.422, -32.748  
-101.922, 18.926  
-101.422, 30.152  
-100.922, 12.115  
-100.422, -1.715  
-99.922, 11.470  
-99.422, -19.319  
-98.922, 16.660  
-98.422, 34.380  
-97.922, 21.972  
-97.422, -26.178  
-96.922, -6.692  
-96.422, -15.052  
-95.922, -23.919  
