1132, 37 
1125, 35 
1127, 38 
1126, 38 
1133, 20 
1129, 34 
1130, 30 
1231, 38 
1228, 36 
1131, 37 
1322, 32 
1134, 38 
1330, 36 
1339, 35 
1135, 36 
1140, 35 
1139, 31 
1136, 39 
1141, 40 
1144, 40 
1142, 38 
1128, 29 
1338, 38 
1143, 34 
1337, 15 
1229, 39 
1335, 24 
1138, 23 
1102, 34 
1502, 36 
1565, 17 
1407, 18 
1313, 31 
1308, 29 
1488, 36 
1233, 16 
1015, 31 
1428, 35 
1193, 19 
1012, 28 
1124, 19 
1014, 21 
1001, 36 
1004, 21 
1027, 37 
1044, 18 
1020, 37 
1026, 37 
1569, 37 
1041, 34 
1017, 23 
1010, 35 
1021, 39 
1030, 38 
1002, 38 
1009, 18 
1037, 39 
1744, 17 
1011, 28 
1007, 38 
1029, 18 
1000, 38 
1105, 37 
1334, 36 
1022, 18 
1047, 37 
1016, 38 
1024, 19 
1019, 22 
1232, 17 
1046, 33 
1107, 38 
1099, 18 
1086, 39 
1025, 35 
1042, 38 
1034, 20 
1255, 18 
1347, 19 
1035, 39 
1006, 32 
1031, 37 
1051, 36 
1072, 38 
1180, 25 
1076, 36 
1079, 18 
1111, 34 
1069, 18 
1059, 20 
1005, 34 
1060, 36 
1067, 36 
1115, 16 
1226, 35 
1036, 17 
1104, 38 
1171, 27 
1100, 38 
1244, 18 
1050, 24 
1040, 37 
1039, 18 
1175, 26 
1101, 36 
1453, 23 
1065, 37 
1032, 39 
1344, 17 
1054, 19 
1333, 29 
1173, 19 
1183, 19 
1121, 33 
1049, 20 
1227, 23 
1151, 22 
1062, 36 
1331, 33 
1501, 36 
1174, 31 
1413, 17 
1075, 36 
1345, 19 
1119, 18 
1055, 27 
1122, 36 
1052, 24 
1221, 23 
1528, 39 
1222, 28 
1516, 30 
1237, 18 
1243, 17 
1081, 38 
1095, 25 
1080, 37 
1061, 38 
1225, 18 
1179, 27 
1450, 18 
1106, 37 
1117, 33 
1526, 32 
1490, 37 
1168, 18 
1166, 20 
1145, 31 
1056, 36 
1241, 18 
1505, 17 
1417, 27 
1416, 18 
1533, 28 
1521, 37 
1085, 36 
1155, 18 
1392, 18 
1246, 17 
1419, 36 
1057, 20 
1087, 29 
1110, 37 
1240, 19 
1511, 37 
1522, 29 
1312, 34 
1178, 18 
1495, 19 
1515, 17 
1482, 20 
1064, 20 
1496, 21 
1422, 34 
1238, 20 
1074, 17 
1096, 24 
1120, 35 
1176, 29 
1181, 25 
1084, 21 
1340, 39 
1535, 19 
1421, 18 
1146, 23 
1071, 36 
1483, 32 
1729, 18 
1332, 31 
1149, 37 
1090, 35 
1426, 19 
1109, 19 
1500, 18 
1486, 31 
1506, 38 
1346, 17 
1440, 20 
1503, 37 
1433, 36 
1094, 19 
1498, 40 
1045, 20 
1513, 35 
1527, 37 
1385, 17 
1153, 19 
1438, 38 
1424, 36 
1150, 39 
1164, 35 
1114, 21 
1161, 38 
1387, 17 
1381, 18 
1443, 37 
1341, 29 
1427, 17 
1156, 36 
1184, 30 
1158, 19 
1091, 36 
1517, 18 
1525, 17 
1165, 39 
1070, 18 
1160, 27 
1245, 18 
1556, 31 
1492, 19 
1518, 17 
1082, 26 
1170, 31 
1295, 22 
1223, 18 
1485, 19 
1148, 20 
1562, 17 
1190, 33 
1445, 16 
1391, 18 
1451, 25 
1436, 37 
1547, 19 
1510, 18 
1194, 40 
1512, 37 
1402, 17 
1382, 17 
1552, 37 
1435, 17 
1536, 37 
1405, 17 
1342, 32 
1523, 36 
1480, 17 
1497, 35 
1389, 18 
1715, 17 
1380, 17 
1491, 21 
1714, 19 
1481, 18 
1418, 31 
1684, 41 
1432, 18 
1726, 19 
1730, 18 
1423, 24 
1116, 27 
1493, 36 
1507, 36 
1077, 19 
1349, 17 
1431, 23 
1739, 40 
1685, 19 
1696, 17 
1745, 17 
1273, 20 
1400, 18 
1377, 16 
1545, 19 
1447, 37 
1736, 22 
1159, 36 
1557, 21 
1404, 18 
1195, 25 
1197, 21 
1275, 23 
1446, 36 
1694, 18 
1401, 18 
1154, 36 
1452, 32 
1460, 19 
1692, 18 
1741, 18 
1399, 18 
1429, 38 
1376, 18 
1169, 37 
1546, 19 
1541, 25 
1572, 17 
1406, 19 
1531, 21 
1716, 18 
1554, 31 
1267, 17 
1463, 22 
1092, 36 
1277, 18 
1530, 19 
1395, 18 
1725, 19 
1112, 37 
1540, 19 
1390, 17 
1749, 19 
1203, 36 
1284, 31 
1687, 18 
1487, 36 
1712, 17 
1206, 38 
1437, 39 
1706, 20 
1539, 31 
1468, 39 
1732, 17 
1722, 17 
1559, 18 
1208, 33 
1274, 23 
1475, 17 
1709, 19 
1549, 24 
1462, 25 
1691, 19 
1757, 17 
1397, 19 
1710, 25 
1561, 23 
1220, 18 
1731, 18 
1191, 19 
1719, 20 
1458, 38 
1724, 21 
1293, 23 
1360, 19 
1202, 36 
1711, 18 
1188, 18 
1289, 33 
1544, 18 
1695, 17 
1702, 17 
1550, 36 
1542, 19 
1279, 27 
1198, 37 
1555, 37 
1707, 18 
1690, 18 
1698, 40 
1379, 18 
1465, 20 
1089, 19 
1476, 38 
1737, 19 
1207, 21 
1200, 18 
1551, 31 
1201, 25 
1189, 38 
1756, 18 
1727, 17 
1218, 28 
1755, 19 
1461, 19 
1212, 37 
1457, 38 
1735, 18 
1448, 40 
1290, 36 
1532, 32 
1455, 38 
1441, 34 
1186, 31 
1560, 28 
1705, 17 
1185, 20 
1216, 36 
1720, 18 
1282, 18 
1394, 17 
1215, 19 
1371, 16 
1689, 18 
1213, 42 
1442, 35 
1747, 32 
1278, 29 
1575, 21 
1365, 21 
1704, 21 
1456, 38 
1364, 19 
1752, 18 
1473, 36 
1734, 16 
1375, 16 
1196, 41 
1210, 19 
1285, 18 
1538, 40 
1359, 18 
1470, 18 
1361, 18 
1571, 16 
1750, 18 
1354, 18 
1280, 24 
1754, 17 
1396, 21 
1374, 18 
1205, 20 
1742, 19 
1352, 21 
1292, 20 
1564, 18 
1566, 18 
1577, 25 
1740, 18 
1369, 17 
1477, 39 
1699, 19 
1574, 17 
1357, 18 
1686, 19 
1570, 21 
1350, 18 
1362, 19 
1355, 19 
1372, 19 
1288, 36 
1211, 35 
1287, 20 
1567, 28 
1467, 36 
1294, 24 
1351, 17 
1478, 38 
1746, 20 
1466, 39 
1367, 17 
1700, 19 
1472, 35 
1265, 18 
1356, 22 
1250, 18 
1471, 38 
1579, 28 
1217, 23 
1751, 43 
1366, 17 
1248, 18 
1268, 18 
1258, 17 
1256, 17 
1259, 18 
1251, 17 
1254, 18 
1272, 16 
1249, 18 
1260, 18 
1263, 19 
1257, 17 
1253, 17 
1270, 20 
1269, 17 
1264, 17 
1662, 22 
1660, 17 
1669, 19 
1671, 33 
1661, 17 
1680, 19 
1677, 18 
1667, 18 
1682, 39 
1681, 21 
1664, 19 
1679, 19 
1676, 18 
1670, 37 
1674, 18 
1675, 18 
1666, 19 
1672, 25 
1659, 19 
1665, 19 
1649, 17 
1584, 24 
1586, 23 
1581, 33 
1582, 32 
1642, 17 
1655, 18 
1657, 19 
1580, 37 
1641, 18 
1646, 25 
1644, 19 
1585, 29 
1650, 18 
1654, 23 
1645, 18 
1656, 18 
1647, 19 
1652, 29 
1651, 17 
486, 30 
479, 34 
484, 33 
508, 34 
1814, 43 
481, 35 
1869, 28 
513, 39 
514, 39 
1811, 42 
509, 41 
1872, 38 
515, 40 
1809, 43 
1812, 45 
1810, 42 
815, 26 
507, 34 
800, 37 
480, 38 
2148, 8 
473, 15 
477, 33 
801, 39 
837, 37 
478, 33 
2000, 39 
886, 28 
476, 42 
2375, 29 
898, 19 
1868, 29 
731, 38 
1871, 44 
2687, 23 
1867, 20 
1864, 39 
2036, 37 
1860, 36 
1818, 17 
1862, 19 
1873, 38 
1815, 17 
1816, 19 
868, 18 
2417, 40 
1858, 17 
1865, 33 
1859, 32 
1819, 23 
1817, 18 
1879, 18 
1877, 17 
814, 24 
809, 37 
1876, 27 
804, 38 
728, 25 
811, 38 
805, 37 
810, 22 
1875, 40 
813, 27 
806, 34 
1863, 18 
803, 29 
817, 21 
1891, 36 
867, 19 
1880, 35 
880, 24 
853, 22 
1890, 36 
1894, 36 
1881, 32 
871, 19 
1885, 39 
860, 18 
852, 30 
799, 37 
826, 36 
823, 35 
1834, 29 
511, 29 
857, 18 
876, 19 
1882, 32 
1874, 38 
1884, 21 
1889, 17 
831, 37 
1829, 18 
855, 17 
822, 39 
1950, 17 
816, 29 
808, 30 
865, 20 
1797, 42 
875, 18 
863, 17 
821, 38 
832, 39 
1886, 28 
592, 36 
835, 30 
818, 30 
873, 18 
825, 18 
2330, 26 
2338, 38 
1887, 33 
866, 19 
899, 39 
517, 39 
1799, 42 
1901, 37 
872, 17 
828, 38 
1806, 44 
1838, 27 
882, 30 
1833, 28 
1800, 41 
1802, 42 
692, 28 
1835, 37 
862, 17 
870, 18 
891, 38 
510, 26 
820, 29 
833, 27 
2302, 19 
1805, 45 
1840, 35 
900, 28 
1801, 44 
861, 19 
2305, 26 
1892, 23 
2309, 26 
1807, 44 
881, 37 
701, 29 
2314, 26 
1839, 25 
856, 18 
512, 30 
830, 22 
1804, 45 
1844, 36 
1796, 46 
2626, 38 
838, 39 
1822, 17 
858, 19 
2335, 30 
1843, 25 
2339, 28 
2340, 27 
2620, 19 
2136, 38 
2245, 36 
827, 34 
885, 26 
2325, 37 
1837, 22 
2317, 18 
2672, 37 
2333, 31 
693, 37 
702, 40 
2303, 28 
2662, 37 
2347, 18 
2345, 22 
2324, 36 
1842, 18 
2668, 37 
893, 35 
2617, 34 
2337, 18 
2635, 19 
2249, 23 
836, 36 
847, 20 
2308, 24 
895, 37 
2332, 18 
888, 35 
2236, 26 
2300, 29 
2246, 27 
2319, 17 
2320, 19 
2310, 28 
1850, 19 
840, 25 
850, 22 
883, 33 
2665, 18 
2152, 19 
2349, 19 
2312, 19 
2307, 20 
892, 40 
2162, 40 
727, 38 
2137, 41 
2125, 35 
2678, 39 
2313, 37 
2409, 38 
2250, 38 
2661, 38 
845, 18 
1853, 37 
523, 36 
703, 36 
2241, 27 
524, 40 
2342, 18 
2631, 18 
2625, 18 
2419, 43 
2304, 31 
2163, 38 
802, 37 
1998, 20 
721, 25 
2374, 37 
536, 26 
1845, 19 
2621, 36 
2234, 40 
2367, 19 
709, 25 
2318, 20 
2327, 19 
1849, 36 
1857, 19 
2618, 29 
2633, 21 
533, 30 
2354, 37 
887, 37 
2329, 39 
2169, 25 
2161, 17 
1848, 39 
843, 18 

2322, 19 
2421, 41 
2348, 35 
516, 39 
694, 27 
2135, 25 
1895, 17 
719, 37 

2647, 31 
2370, 17 
1831, 39 
1832, 26 
1826, 18 
1827, 18 
1824, 18 
2532, 39 
2628, 37 
2194, 41 
2597, 38 
2299, 26 
2418, 40 
2541, 27 
896, 36 
2146, 28 
713, 36 
2358, 37 
2240, 30 
2671, 37 
2177, 21 
2231, 19 
724, 25 
2630, 21 
2334, 25 
519, 38 
2531, 39 
2184, 19 
2667, 37 
2166, 20 
518, 38 
848, 18 
716, 29 
2683, 38 
2164, 36 
980, 32 
2315, 27 
2503, 35 
977, 32 
2676, 17 
2615, 18 
2197, 38 
1847, 16 
878, 24 
2343, 27 
2645, 18 
994, 39 
2613, 24 
723, 39 
711, 26 
2193, 39 
2504, 34 
877, 17 
706, 27 
2548, 31 
2612, 37 
2289, 37 
2545, 18 
